名前,HP,技1名前,技1説明,技1攻撃力,技1エネルギー要素数,技2名前,技2説明,技2攻撃力,技2エネルギー要素数,画像URL
ゲンガーex,170,かげのじゅばく,このポケモンがバトル場にいるかぎり、相手は手札からサポートを出して使えない。,100,0,ホロウショット,,100,3,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l157.png
スリープ,70,つぶやく,,30,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l158.png
スリーパー,100,ねむりのふりこ,自分の番に1回使える。コインを1回投げオモテなら、相手のバトルポケモンをねむりにする。,50,0,サイコパンチ,,50,3,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l159.png
バリヤード,80,バリアアタック,次の相手の番、このポケモンが受けるワザのダメージを-20する。,30,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l160.png
ルージュラ,80,サイコキネシス,相手のバトルポケモンのエネルギーの数×20ダメージ追加。,30+,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l161.png
ミュウツー,120,パワーブラスト,このポケモンから超エネルギーを2個トラッシュ。,120,4,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l162.png
ミュウツーex,150,ねんどうだん,,50,2,サイコドライブ,このポケモンから超エネルギーを2個トラッシュ。,150,4,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l15.png
ラルトス,60,ぶつかる,,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l163.png
キルリア,80,ひらてうち,,30,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l35.png
サーナイト,110,トランスシェイド,自分の番に1回使える。自分のエネルギーゾーンから超エネルギーを1個出し、バトル場の超ポケモンにつける。,60,0,サイコショット,,60,3,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l16.png
コロモリ,60,かじる,,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l164.png
ココロモリ,90,ハートスタンプ,,60,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l165.png
ゴビット,90,メガトンパンチ,,50,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l166.png
ゴルーグ,140,ダブルラリアット,コインを2回投げ、オモテの数×100ダメージ。,100×,4,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l167.png
サンド,70,ひっかく,,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l168.png
サンドパン,100,きりさく,,70,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l169.png
ディグダ,50,どろかけ,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l56.png
ダグトリオ,70,あなをほる,コインを1回投げオモテなら、次の相手の番、このポケモンはワザのダメージや効果を受けない。,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l170.png
ワンリキー,70,げんこつ,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l58.png
ゴーリキー,100,かいりき,,50,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l172.png
カイリキー,150,ちきゅうなげ,,100,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l173.png
カイリキーex,180,メガトンパンチ,,120,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l174.png
イワーク,110,ランドクラッシュ,,70,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l178.png
カラカラ,60,なきごえ,次の相手の番、このワザを受けたポケモンが使うワザのダメージを-20する。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l59.png
ガラガラ,100,ホネなぐり,,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l179.png
ガラガラex,140,ホネブーメラン,コインを2回投げ、オモテの数×80ダメージ。,80×,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l180.png
サワムラー,80,のびるキック,相手のベンチポケモン1匹に30ダメージ。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l17.png
エビワラー,80,ジャブ,,30,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l181.png
サイホーン,80,たいあたり,,60,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l182.png
サイドン,120,つのドリル,,100,4,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l183.png
カブト,90,こうらアタック,,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l184.png
カブトプス,140,きゅうけつ,相手のバトルポケモンに与えたダメージぶん、このポケモンのHPを回復。,50,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l185.png
コジョフー,60,はたく,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l60.png
コジョンド,80,かいてんげり,,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l186.png
タタッコ,80,げんこつ,,30,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l187.png
オトスパス,130,なぐりとばす,相手のバトルポケモンをベンチポケモンと入れ替える。［バトル場に出すポケモンは相手が選ぶ。］,70,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l188.png
アーボ,60,かみつく,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l189.png
アーボック,100,おいつめる,次の相手の番、このワザを受けたポケモンはにげるができない。,60,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l190.png
ニドラン♀,60,なかまをよぶ,自分の山札から「ニドラン♂」をランダムに1枚、ベンチに出す。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l191.png
ニドリーナ,80,かみつく,,30,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l192.png
ニドクイン,140,ラブラブアタック,自分のベンチの「ニドキング」の数×50ダメージ追加。,80+,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l193.png
ニドラン♂,60,つつく,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l194.png
ニドリーノ,90,つのでつく,,40,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l61.png
ニドキング,150,どくのつの,相手のバトルポケモンをどくにする。,90,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l195.png
ズバット,50,かっくう,,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l196.png
ゴルバット,70,つばさでうつ,,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l197.png
ベトベター,70,どくガス,相手のバトルポケモンをどくにする。,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l62.png
ベトベトン,130,ベノムショック,相手のバトルポケモンがどくなら、50ダメージ追加。,70+,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l198.png
クチート,70,かみくだく,コインを1回投げオモテなら、相手のバトルポケモンからエネルギーをランダムに1個トラッシュ。,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l201.png
コマタナ,50,つきさす,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l202.png
キリキザン,90,メタルクロー,,70,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l203.png
メルタン,60,ためる,自分のエネルギーゾーンから鋼エネルギーを1個出し、このポケモンにつける。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l63.png
メルメタル,130,ハードコート,このポケモンが受けるワザのダメージを-20する。,120,0,ヘビーインパクト,,120,4,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l204.png
ミニリュウ,70,ぶつかる,,40,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l18.png
ハクリュー,100,しっぽでたたく,,80,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l205.png
カイリュー,160,りゅうせいぐん,相手のポケモンがランダムに4回選ばれ、選ばれたポケモン全員に、選ばれた回数×50ダメージ。,-,4,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l206.png
ピジョット,130,おいはらう,自分の番に1回使える。相手のバトルポケモンをベンチポケモンと入れ替える。［バトル場に出すポケモンは相手が選ぶ。］,70,0,つばさでうつ,,70,2,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l209.png
コラッタ,40,かじる,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l64.png
ラッタ,80,かみつく,,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l210.png
オニスズメ,60,つつく,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l211.png
オニドリル,100,ドリルライナー,コインを1回投げオモテなら、相手のバトルポケモンからエネルギーをランダムに1個トラッシュ。,50,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l212.png
プクリン,100,ハイパーボイス,,60,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l214.png
プクリンex,140,スリーピーソング,相手のバトルポケモンをねむりにする。,80,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l215.png
ニャース,60,ネコにこばん,自分の山札を1枚引く。,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l216.png
ペルシアン,90,シャドークロー,コインを1回投げオモテなら、相手の手札からランダムに1枚トラッシュ。,40,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l217.png
カモネギ,60,ネギでたたく,,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l65.png
ドードー,60,つつく,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l218.png
ドードリオ,80,ドリルくちばし,,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l219.png
ベロリンガ,90,れんぞくベロベロ,ウラが出るまでコインを投げ、オモテの数×60ダメージ。,60×,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l220.png
ラッキー,120,ひっぱたく,,60,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l19.png
ガルーラ,100,ピヨピヨパンチ,コインを2回投げ、オモテの数×30ダメージ。,30×,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l20.png
メタモン,60,どこでもコピー,相手の場のポケモンが持っているワザを1つ選び、このワザとして使う。選んだワザに必要なエネルギーがこのポケモンについていなければ、このワザは失敗。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l222.png
ポリゴン,50,データスキャン,自分の番に1回使える。自分の山札を上から1枚見て、もとにもどす。,20,0,かくばる,,20,1,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l225.png
プテラ,100,げんしのはばたき,コインを1回投げオモテなら、相手のバトルポケモンを山札にもどす。,-,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l22.png
カビゴン,150,ころがる,,70,4,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l23.png
チラーミィ,60,しっぽでたたく,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l226.png
チラチーノ,90,ともだちのわ,自分のベンチポケモンの数×30ダメージ。,30×,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l227.png
ウールー,70,たいあたり,,30,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l24.png
バイウールー,120,ころがりタックル,,80,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l228.png
